set_number,theme,actual_growth,is_avoid,baseline_prob,f2_tuned_prob,baseline_flagged,f2_flagged
75314,Star Wars,26.73,0,0.10833363013754745,0.03855397996711452,0,0
75315,Star Wars,3.48,1,0.6745687380885077,0.9008125383848284,1,1
75316,Star Wars,7.04,0,0.12610051543259285,0.03316436883499242,0,0
75319,Star Wars,13.89,0,0.6741768099443005,0.6731144031693275,1,1
75546,Minions,11.6,0,0.052939955975693356,0.005092336740496718,0,0
75547,Minions,23.84,0,0.027916662008918625,0.007305219321036344,0,0
75550,Minions,12.5,0,0.4988280855022922,0.19378212968987382,0,0
76145,Marvel Super Heroes,7.21,0,0.3867224901580415,0.11281255072117588,0,0
76154,Marvel Super Heroes,7.21,0,0.5767337416474078,0.432866452086123,1,1
71753,Ninjago,20.32,0,0.16922377373557299,0.3804917590151779,0,1
71756,Ninjago,20.82,0,0.039827999338727625,0.020960473479125136,0,0
75295,Star Wars,18.51,0,0.08094407820393482,0.05803608235211685,0,0
75296,Star Wars,2.3,1,0.15533799926032715,0.12052607512694694,0,0
75297,Star Wars,4.88,1,0.6552595023201176,0.720207852397899,1,1
75298,Star Wars,6.8,0,0.05805429478486648,0.03372862106367117,0,0
75300,Star Wars,6.49,0,0.15192401182681967,0.04021855946132513,0,0
75301,Star Wars,21.81,0,0.14831031721461915,0.18632851917503082,0,0
75302,Star Wars,7.02,0,0.16667414017060764,0.07348603847821536,0,0
75304,Star Wars,6.95,0,0.07798700717137486,0.012279617792792649,0,0
75306,Star Wars,9.4,0,0.019838921533215623,0.0017788991093551552,0,0
75308,Star Wars,6.49,0,0.03211376822317718,0.056901335434325316,0,0
75305,Star Wars,27.15,0,0.03335469027109056,0.05504089216808566,0,0
76168,Marvel Super Heroes,29.19,0,0.03339559202715557,0.012394044913107076,0,0
76169,Marvel Super Heroes,22.69,0,0.05243363095139686,0.0016478840362357306,0,0
76170,Marvel Super Heroes,4.86,1,0.2118952679471056,0.26847571716239454,0,0
76171,Marvel Super Heroes,13.01,0,0.037661144408727115,0.0012164906213189106,0,0
76172,Marvel Super Heroes,13.31,0,0.06797109125278386,0.004070192998491791,0,0
76175,Marvel Super Heroes,12.68,0,0.2560816773509447,0.13515335935005748,0,0
76177,Marvel Super Heroes,14.85,0,0.5063166320216588,0.2621636797735798,1,0
76181,DC Comics Super Heroes,17.48,0,0.14874635625160007,0.017088125348199354,0,0
76183,DC Comics Super Heroes,1.88,1,0.20941523785551733,0.27959528008118917,0,0
76185,Marvel Super Heroes,7.31,0,0.6169733525665584,0.9263546065875908,1,1
76187,Marvel Super Heroes,17.57,0,0.17048775464698102,0.259224910205637,0,0
76189,Marvel Super Heroes,7.57,0,0.27684107261557156,0.4929019306236289,0,1
76190,Marvel Super Heroes,10.42,0,0.3321461620273275,0.46116833859857365,0,1
76194,Marvel Super Heroes,3.32,1,0.5884608863165401,0.3362166966338123,1,1
76195,Marvel Super Heroes,7.22,0,0.3052626228432075,0.37692128120855756,0,1
76196,Marvel Super Heroes,2.03,1,0.7620749504347332,0.9079989999203545,1,1
76198,Marvel Super Heroes,17.55,0,0.06357260296281785,0.008167272190826769,0,0
76199,Marvel Super Heroes,8.68,0,0.08982517599802876,0.06703386279046811,0,0
76200,Marvel Super Heroes,2.32,1,0.8913457352846822,0.992486739362921,1,1
76201,Marvel Super Heroes,3.01,1,0.23913448000215956,0.3383449979149292,0,1
76237,Marvel Super Heroes,0.41,1,0.8754124000295107,0.950989082277036,1,1
76238,DC Comics Super Heroes,9.48,0,0.40192706059478445,0.10157887125214701,0,0
76239,DC Comics Super Heroes,12.95,0,0.040570899928520816,0.008414602574701687,0,0
76382,Harry Potter,4.57,1,0.4462398167249933,0.27430068770741756,0,0
76383,Harry Potter,5.23,0,0.3099639069292911,0.17924132390629363,0,0
76384,Harry Potter,22.41,0,0.3333491394974356,0.2591441169563395,0,0
76385,Harry Potter,7.6,0,0.4353837423648263,0.3226488423668209,0,1
76386,Harry Potter,19.78,0,0.48984731783475804,0.42106102190838607,0,1
76387,Harry Potter,18.29,0,0.18275241432276318,0.11111695012910716,0,0
76388,Harry Potter,5.57,0,0.09955333302872975,0.40531714668205737,0,1
76390,Harry Potter,2.56,1,0.8726760217529796,0.9906390261947525,1,1
76392,Harry Potter,26.15,0,0.23676859522268376,0.036553579952546586,0,0
76393,Harry Potter,5.11,0,0.32834285206827996,0.35491468855296654,0,1
76174,Marvel Super Heroes,10.94,0,0.19660379949591222,0.3714663841174915,0,1
76176,Marvel Super Heroes,14.85,0,0.6802148439332382,0.49123095829053404,1,1
76179,DC Comics Super Heroes,10.25,0,0.23151849569365499,0.34840859935385016,0,1
76180,DC Comics Super Heroes,5.47,0,0.06601271870228576,0.020500086733825404,0,0
76182,DC Comics Super Heroes,13.5,0,0.15976586197605327,0.12132613692744501,0,0
76188,DC Comics Super Heroes,16.2,0,0.01757100870788203,0.0004945358799090448,0,0
76192,Marvel Super Heroes,2.45,1,0.6245971262649533,0.8670782848208797,1,1
76389,Harry Potter,4.13,1,0.2974824522498544,0.7119015521748419,0,1
76391,Harry Potter,5.71,0,0.10938714287880005,0.07394694024314415,0,0
76184,Marvel Super Heroes,1.37,1,0.4630885955878937,0.8553551862201795,0,1
76193,Marvel Super Heroes,5.12,0,0.5684447300368684,0.7044557121881199,1,1
76394,Harry Potter,18.17,0,0.055114608267066975,0.006488978407710409,0,0
76395,Harry Potter,5.4,0,0.09125062371257303,0.1828935195419619,0,0
76901,Speed Champions,10.44,0,0.05849001354538917,0.011608611958183586,0,0
76902,Speed Champions,8.94,0,0.09949826663030986,0.006197030984322217,0,0
76903,Speed Champions,14.49,0,0.07072428038629978,0.0034859158366996137,0,0
76904,Speed Champions,13.54,0,0.13170641243559866,0.02691592777567804,0,0
76905,Speed Champions,19.71,0,0.08508993476400013,0.00948341031837484,0,0
76939,Jurassic World,0.66,1,0.8798112256100893,0.8712707394921545,1,1
76940,Jurassic World,9.14,0,0.5862464096430402,0.5287507744458259,1,1
76941,Jurassic World,7.95,0,0.7606181553660014,0.697351740459377,1,1
76942,Jurassic World,0.57,1,0.6011972918714575,0.5453184390067052,1,1
77940,Creator,24.76,0,0.1972585719885691,0.02807331497117779,0,0
77941,Creator,16.2,0,0.10911757036848842,0.010639884799868613,0,0
77942,Icons,13.61,0,0.11884123797353036,0.20160848557636835,0,0
77943,City,10.8,0,0.5005384883457955,0.5367807297967928,1,1
77944,City,0.0,1,0.6418976475903296,0.8969401592113435,1,1
80018,Monkie Kid,7.69,0,0.6314348741280693,0.506049148966104,1,1
80019,Monkie Kid,12.9,0,0.43706916048519445,0.04196491617389947,0,0
80020,Monkie Kid,10.46,0,0.5975988266658492,0.5065695887702739,1,1
80022,Monkie Kid,2.69,1,0.43056420181454697,0.36092373903500435,0,1
80023,Monkie Kid,4.91,1,0.4139555943404011,0.45146921298515735,0,1
80024,Monkie Kid,6.32,0,0.3086877074727766,0.20740822463004396,0,0
80025,Monkie Kid,10.56,0,0.6500618775345922,0.7031401333124354,1,1
80026,Monkie Kid,4.87,1,0.5637284304042679,0.5540700311333793,1,1
80028,Monkie Kid,9.51,0,0.5011455874410712,0.1696243984849794,1,0
80106,Seasonal,4.45,1,0.9052891481817419,0.982653821084454,1,1
80107,Seasonal,4.45,1,0.7374943016662397,0.9261950911999,1,1
88015,Powered Up,2.85,1,0.4531784245466988,0.7542891490137292,0,1
88016,Powered Up,1.65,1,0.2617104579693371,0.27975976536342845,0,0
88018,Powered Up,4.09,1,0.5058588366147987,0.3140361716137426,1,1
10298,Icons,6.28,0,0.02651959392004367,0.001765797870959815,0,0
10303,Icons,15.61,0,0.1534829456936649,0.051723757667932975,0,0
10308,Icons,24.78,0,0.03918664411857021,0.00963402503559915,0,0
10777,Disney,7.9,0,0.4010553239614909,0.08653066280728211,0,0
10778,Disney,7.05,0,0.23197472737691338,0.008938518429686113,0,0
10780,Disney,6.7,0,0.2695878396690748,0.024808509621634982,0,0
10781,Marvel Super Heroes,10.02,0,0.1965811282809575,0.16976035970297057,0,0
10782,Marvel Super Heroes,2.77,1,0.3758082068140347,0.1600059291283904,0,0
10783,Marvel Super Heroes,14.28,0,0.4843842473383691,0.26503426831154564,0,0
10297,Icons,11.38,0,0.03546282800627249,0.002078121389037357,0,0
10299,Icons,23.88,0,0.06618832890257964,0.11923714393200346,0,0
10305,Icons,11.31,0,0.06010298123314343,0.00798653651212481,0,0
80021,Monkie Kid,3.65,1,0.458832795346343,0.4893211256304009,0,1
88017,Powered Up,6.57,0,0.4027942067814543,0.24480695342160108,0,0
10784,Marvel Super Heroes,4.34,1,0.6081221245490924,0.7291273964073194,1,1
10938,Duplo,4.44,1,0.5901857945546376,0.9294870035741154,1,1
10959,Duplo,11.51,0,0.29238060455942433,0.3252876659660994,0,1
10960,Duplo,24.09,0,0.537511929346348,0.40578835631654164,1,1
10962,Duplo,4.74,1,0.37821503652937977,0.47357209063525574,0,1
10963,Duplo,7.84,0,0.5548522152734856,0.3553679480089564,1,1
10964,Duplo,3.82,1,0.6410173694698145,0.9095856591971428,1,1
10969,Duplo,4.74,1,0.7995453130364252,0.9558854309866244,1,1
10971,Duplo,8.18,0,0.1832475982381876,0.08057821705612313,0,0
10972,Duplo,10.68,0,0.3375040852106925,0.11473892491789847,0,0
10973,Duplo,19.91,0,0.32540427494378926,0.08096884891301338,0,0
10974,Duplo,3.11,1,0.41844058488786484,0.722550492240591,0,1
10975,Duplo,20.04,0,0.5257217408709679,0.31395846627932655,1,1
10976,Duplo,10.11,0,0.8766370836596584,0.8511342658380753,1,1
10978,Duplo,11.19,0,0.700091575789312,0.7397746708133314,1,1
10979,Duplo,18.64,0,0.3069733946973834,0.18135845935942685,0,0
11017,Classic,3.19,1,0.7760214170713049,0.8071394829828381,1,1
11018,Classic,0.65,1,0.7839915341072454,0.8816713541335416,1,1
11020,Classic,7.95,0,0.5674656981679935,0.17350788624476693,1,0
11022,Classic,2.21,1,0.4317953234111426,0.4800163156873339,0,1
21057,Architecture,9.9,0,0.06390807902457182,0.0058133051444520505,0,0
21177,Minecraft,14.16,0,0.18554665156273176,0.06093249815280105,0,0
21179,Minecraft,4.93,1,0.22873902480084027,0.5921047883959449,0,1
21180,Minecraft,11.79,0,0.21854483269935404,0.041585793423606555,0,0
21181,Minecraft,0.01,1,0.38559516113378356,0.6415611238340544,0,1
21183,Minecraft,6.33,0,0.1588255091967417,0.022997380194411523,0,0
21184,Minecraft,6.33,0,0.5420270260584219,0.33740655400174807,1,1
21185,Minecraft,12.19,0,0.26943669218252225,0.12531424833643762,0,0
21186,Minecraft,2.17,1,0.5867352677205582,0.6971541550366807,1,1
21189,Minecraft,11.71,0,0.3504798308604934,0.05582069611390599,0,0
21190,Minecraft,9.29,0,0.1825795927586625,0.057823041601774636,0,0
21331,Ideas,5.88,0,0.23724930327490543,0.06988535252482864,0,0
10967,Duplo,3.84,1,0.33965370525831967,0.7302070039832325,0,1
10968,Duplo,8.94,0,0.48493041663164965,0.30354502074457607,0,1
11019,Classic,11.53,0,0.5452100717844451,0.35343120834328234,1,1
11021,Classic,5.88,0,0.18208417775839994,0.03186647020128033,0,0
21187,Minecraft,5.9,0,0.046578760327351934,0.011218190820988554,0,0
21188,Minecraft,16.66,0,0.08489993430567219,0.04117947212821779,0,0
10980,Duplo,3.84,1,0.5556575186721723,0.9285462103942919,1,1
21332,Ideas,22.5,0,0.051989722412933086,0.015133664579031442,0,0
21334,Ideas,27.54,0,0.12669653226629402,0.07878973116588009,0,0
21336,Ideas,12.35,0,0.23436988627137517,0.005857606212965009,0,0
21337,Ideas,4.03,1,0.07600772458168868,0.09140006306233213,0,0
31124,Creator,21.81,0,0.11233211837861982,0.010351528010634032,0,0
31125,Creator,10.01,0,0.19931857908279096,0.055850474840482285,0,0
31126,Creator,19.9,0,0.21337036541321303,0.010411843456332044,0,0
31131,Creator,11.36,0,0.602833336216507,0.19712357762739918,1,0
31132,Creator,7.36,0,0.18457664961070894,0.016268055699533917,0,0
31123,Creator,7.17,0,0.495459174119777,0.23230234271907022,0,0
31127,Creator,0.9,1,0.9595589873553595,0.9980437924198953,1,1
31128,Creator,20.17,0,0.09015013726084163,0.00809472953004764,0,0
31206,LEGO Art,11.26,0,0.1478743609139161,0.05649077555305719,0,0
31129,Creator,4.27,1,0.8451011574799913,0.984453042518151,1,1
31130,Creator,8.68,0,0.2343264742661207,0.07587193042035187,0,0
31204,LEGO Art,8.71,0,0.09666123573464654,0.04016733510100478,0,0
31205,LEGO Art,29.4,0,0.06835127016467267,0.0034457648935886935,0,0
31207,LEGO Art,10.12,0,0.331683680911151,0.18273917467804257,0,0
40503,Promotional,6.64,0,0.08186732362956263,0.041477450044172436,0,0
40521,Disney,5.05,0,0.2003586368084765,0.3062802932714043,0,1
40522,Seasonal,29.4,0,0.06541829116360758,0.030241444347148157,0,0
40523,Seasonal,11.95,0,0.15757232974920352,0.032844493596925206,0,0
40525,Marvel Super Heroes,3.57,1,0.7651925233512619,0.9371839329498739,1,1
40526,City,4.9,1,0.8546840705132912,0.9920204063764195,1,1
40535,Brick Sketches,1.83,1,0.7715459256553481,0.8684416559503279,1,1
40536,Brick Sketches,18.56,0,0.12066306359196374,0.035510606818426015,0,0
40539,BrickHeadz,14.99,0,0.03514952969261221,0.005649241722631682,0,0
40540,BrickHeadz,10.38,0,0.12125698261903149,0.02847739349383393,0,0
40541,BrickHeadz,17.04,0,0.04639374747309469,0.01082778344447546,0,0
40542,BrickHeadz,16.06,0,0.0737281762435741,0.018103342487763397,0,0
40543,BrickHeadz,5.22,0,0.0944682214564695,0.013275752380382649,0,0
40544,BrickHeadz,16.64,0,0.07525185161128885,0.06292850343652215,0,0
40545,BrickHeadz,30.4,0,0.0646668915958803,0.008104262537879789,0,0
40546,BrickHeadz,10.23,0,0.13825676262486541,0.03669389731259337,0,0
40547,BrickHeadz,10.02,0,0.04536180855364337,0.007799828020641085,0,0
40548,BrickHeadz,7.62,0,0.18908349726568213,0.08451085561353272,0,0
40549,BrickHeadz,29.4,0,0.690991838623026,0.198172453709293,1,0
40550,BrickHeadz,12.74,0,0.05414825045723255,0.07385898346070352,0,0
40552,BrickHeadz,12.15,0,0.01617834360748523,0.0011351587873849568,0,0
40556,Promotional,4.42,1,0.5730634494181701,0.5053121148054327,1,1
40557,Star Wars,18.45,0,0.047624672491599795,0.013403884553887978,0,0
40560,BrickHeadz,7.53,0,0.07539621778124875,0.03963647177689987,0,0
40559,BrickHeadz,13.77,0,0.22591198956043043,0.07413953794791595,0,0
40568,Creator,30.4,0,0.017368704285733234,0.000934157691897078,0,0
40570,Seasonal,30.4,0,0.23393880081915086,0.08444578743092751,0,0
40571,Seasonal,10.17,0,0.4249430286913868,0.6283979375996718,0,1
40572,Seasonal,13.32,0,0.21246279751136643,0.0759037982247115,0,0
40574,Creator,6.87,0,0.24161497867426326,0.04379056032895765,0,0
40654,Creator,23.31,0,0.011905709815479063,0.00044870189297182477,0,0
40553,BrickHeadz,28.24,0,0.02710204855273232,0.007504762715571981,0,0
41694,Friends,9.01,0,0.023600765598922508,0.0038933532468256576,0,0
41696,Friends,9.47,0,0.04295109100601587,0.0075619190564343705,0,0
41697,Friends,4.02,1,0.9718342593689708,0.9951456000798676,1,1
41698,Friends,5.93,0,0.04042918647364029,0.016950808855884635,0,0
41699,Friends,0.02,1,0.9844632297833974,0.9988928823565923,1,1
41700,Friends,1.24,1,0.9856803413764788,0.9991363343416417,1,1
41701,Friends,1.49,1,0.9934854277883108,0.9987780670045188,1,1
41702,Friends,3.07,1,0.9934454986508179,0.9981026370568873,1,1
41703,Friends,4.85,1,0.6756605946401983,0.7923848622653324,1,1
41704,Friends,9.49,0,0.04017617447949303,0.042318350256970796,0,0
41705,Friends,5.76,0,0.028742728285690824,0.00998374629474733,0,0
41706,Friends,0.56,1,0.9833383233282023,0.9975136677267495,1,1
41707,Friends,6.1,0,0.16972893398909175,0.09336251905485463,0,0
41709,Friends,1.01,1,0.9794035767597002,0.9987327424871163,1,1
41710,Friends,3.4,1,0.9913253900062724,0.9985024794958027,1,1
41711,Friends,6.15,0,0.04643867233418812,0.027780019660014258,0,0
41712,Friends,3.2,1,0.8703593238335084,0.9637769134860027,1,1
41713,Friends,3.43,1,0.9862922739302659,0.9977736506198878,1,1
41714,Friends,1.76,1,0.9875557863524224,0.9992601688252487,1,1
41715,Friends,0.02,1,0.9548535343621807,0.9972154180538184,1,1
41718,Friends,8.57,0,0.07092936211045983,0.03824750251674996,0,0
41719,Friends,3.14,1,0.8566053027495901,0.9802368222969894,1,1
41720,Friends,9.1,0,0.0752329021030673,0.052330720317559504,0,0
41721,Friends,2.35,1,0.9880031800230085,0.9982734264697716,1,1
41944,Dots,5.31,0,0.15730179636071034,0.04109024261174264,0,0
41945,Dots,8.37,0,0.14961067931081923,0.03571311493375054,0,0
41947,Dots,5.55,0,0.14865195877693876,0.0181653541184352,0,0
41948,Dots,4.87,1,0.5755857327169567,0.33957835472261816,1,1
41959,Dots,4.99,1,0.6509765787148798,0.8728976882710296,1,1
41960,Dots,3.57,1,0.8448536452960281,0.9726066806198823,1,1
41963,Dots,5.55,0,0.023437629630506912,0.00040875161880787143,0,0
41964,Dots,5.55,0,0.30019120237215396,0.047415784978951554,0,0
42134,Technic,27.89,0,0.05166688876360709,0.01591193623023199,0,0
41708,Friends,2.97,1,0.9770820572167954,0.9975518724905919,1,1
41949,Dots,2.46,1,0.6387554107400992,0.9465395414809986,1,1
41950,Dots,17.91,0,0.09585391601955653,0.006506013347207243,0,0
41951,Dots,22.11,0,0.297287712057369,0.25029670883104244,0,0
41952,Dots,10.43,0,0.0937276731366487,0.011850183831910562,0,0
41954,Dots,10.28,0,0.04237172638024312,0.008560600110241956,0,0
41955,Dots,11.58,0,0.014574789275876632,0.00034972020405483583,0,0
41956,Dots,0.14,1,0.6946320606122179,0.8895929511040134,1,1
41957,Dots,4.87,1,0.23852367564254326,0.09133293809680437,0,0
41961,Dots,4.8,1,0.6613331283673776,0.677819528820718,1,1
41962,Dots,6.02,0,0.2489940009854202,0.09146973165942393,0,0
42132,Technic,7.06,0,0.16718731755290545,0.047865096184559495,0,0
42133,Technic,13.23,0,0.11086309871627029,0.019258201148434965,0,0
42135,Technic,29.97,0,0.03650889049920818,0.0035571545652430844,0,0
42137,Technic,4.14,1,0.670502521564164,0.8715768608646821,1,1
42138,Technic,4.09,1,0.858651615235787,0.9836762701668919,1,1
42139,Technic,8.73,0,0.11258941992163306,0.15199487261394187,0,0
42140,Technic,13.69,0,0.22724732778263182,0.13909808325033066,0,0
42141,Technic,4.09,1,0.8873557368503686,0.9749968075126312,1,1
42145,Technic,15.14,0,0.48026715449004215,0.3339890786452477,0,1
43198,Disney,2.83,1,0.7417539352026082,0.8851696140339371,1,1
43199,Disney,9.57,0,0.21798274282182734,0.04788360313201595,0,0
43203,Disney,5.93,0,0.34395655701494954,0.12949568611876972,0,0
43204,Disney,8.56,0,0.6484148065825347,0.2933485449289449,1,0
43205,Disney,7.33,0,0.3540614981332208,0.26698762783447794,0,0
43206,Disney,5.17,0,0.5435139213826756,0.12021858277531113,1,0
43207,Disney,8.03,0,0.24505450557999245,0.13171152592767651,0,0
43208,Disney,29.4,0,0.050767624287223374,0.000552277334402727,0,0
43209,Disney,5.04,0,0.5011761600520794,0.4938973022555277,1,1
60313,City,5.71,0,0.5969122242425803,0.18125415231599942,1,0
60314,City,13.17,0,0.5424144139240255,0.25839795823196393,1,0
60315,City,17.16,0,0.39688162868847665,0.060954692035849224,0,0
60317,City,22.17,0,0.4465816698304576,0.06718980134954823,0,0
60318,City,7.23,0,0.6315377400284626,0.2604383748883437,1,0
60319,City,16.45,0,0.31687730130810937,0.03338507670790939,0,0
60320,City,2.15,1,0.8093522903064011,0.9802573503609993,1,1
60321,City,5.19,0,0.8256548704983415,0.8045660205573032,1,1
60323,City,8.57,0,0.10496135226374556,0.006209497511282109,0,0
60324,City,23.49,0,0.275512073767802,0.15240116922002406,0,0
60325,City,4.49,1,0.8100964366460215,0.955115305673979,1,1
60326,City,3.07,1,0.31840225313532605,0.8053077571177504,0,1
60328,City,1.32,1,0.7659854614058945,0.8713764404008443,1,1
60330,City,13.95,0,0.29829094593485334,0.09662133197400764,0,0
60342,City,2.9,1,0.8528479268389292,0.984746133809036,1,1
42136,Technic,18.78,0,0.788998175097158,0.5701358022987572,1,1
60336,City,22.47,0,0.48206016872930146,0.05667646539824269,0,0
60343,City,8.25,0,0.3844869013872851,0.047154400983430884,0,0
60344,City,14.79,0,0.5133903691394641,0.2813354746135475,1,0
60346,City,7.18,0,0.5712406341082219,0.361336568803159,1,1
60347,City,14.48,0,0.14072839561231315,0.03633086774887096,0,0
60327,City,5.45,0,0.6306334270807734,0.6436868063094713,1,1
60329,City,17.74,0,0.30488380651126434,0.29062175473776797,0,0
60331,City,5.36,0,0.4471212740647906,0.23404988973198967,0,0
60332,City,4.06,1,0.2596870832326964,0.8316385599548792,0,1
60335,City,6.95,0,0.5971718718069221,0.21187424234951066,1,0
60349,City,3.8,1,0.8376460026237353,0.9305758234771249,1,1
60352,City,2.0,1,0.760345619123893,0.9649100129321695,1,1
60354,City,4.49,1,0.8461139458515314,0.9269875809591522,1,1
66706,Creator,10.58,0,0.3551202622765413,0.27850130282422875,0,0
66707,City,3.75,1,0.9257874919344775,0.9883760683905742,1,1
66708,Star Wars,5.29,0,0.07473038316747498,0.182594542423248,0,0
66710,Friends,3.8,1,0.9867912906811104,0.9976296438297523,1,1
66711,Marvel Super Heroes,3.87,1,0.22251664130923468,0.4241546379873814,0,1
66712,Technic,19.16,0,0.34405016422894324,0.34862764787557554,0,1
66715,Ninjago,4.83,1,0.2829047200575003,0.5229082808462109,0,1
70688,Ninjago,13.57,0,0.15428402764968213,0.14420250209481317,0,0
70689,Ninjago,25.26,0,0.0949307027332292,0.044289044610004526,0,0
70690,Ninjago,17.34,0,0.1976622318585722,0.07198121932684746,0,0
71396,Super Mario,17.29,0,0.20986197472355198,0.10443027518159821,0,0
71397,Super Mario,38.4,0,0.7390435633213159,0.42498891413505285,1,1
71399,Super Mario,16.42,0,0.6898932905011327,0.20285317524493535,1,0
71400,Super Mario,4.32,1,0.9001923711702167,0.9932940839417522,1,1
71401,Super Mario,12.02,0,0.44409151481490233,0.18275029219430408,0,0
71403,Super Mario,6.489999771118164,0,0.24771502765594852,0.29348715306420886,0,0
71405,Super Mario,2.5,1,0.2555721750383893,0.5379730662995206,0,1
71406,Super Mario,4.32,1,0.9254597972027012,0.9943561354724831,1,1
71407,Super Mario,4.300000190734863,1,0.5137611052239763,0.6065025709356844,1,1
71408,Super Mario,13.33,0,0.4305916541783611,0.1182713830915975,0,0
71411,Super Mario,6.519999980926514,0,0.10514844002858764,0.03652233467726581,0,0
71412,Super Mario,3.46,1,0.8333614776064151,0.9586886540694817,1,1
71410,Super Mario,10.319999694824219,0,0.08149210325179083,0.01810484977935262,0,0
71398,Super Mario,1.27,1,0.9017223361783321,0.9908105698452718,1,1
60355,City,4.49,1,0.8979649372711669,0.9694615276545339,1,1
60351,City,2.42,1,0.8127388816065549,0.9699574347248222,1,1
71032,Minifigure Series,3.98,1,0.6314085326310026,0.88363387742745,1,1
71035,Minifigure Series,16.2,0,0.3708445380426509,0.42079568928302896,0,1
71036,Minifigure Series,4.46,1,0.25421928624515683,0.13277759040295942,0,0
71757,NINJAGO,10.3100004196167,0,0.022492491230538387,0.02306222462893938,0,0
71759,NINJAGO,11.6899995803833,0,0.0907149677880385,0.021308137956379303,0,0
71760,NINJAGO,6.619999885559082,0,0.0359779358557764,0.014537471320800245,0,0
71761,NINJAGO,12.199999809265137,0,0.03374430448412265,0.007790124468133722,0,0
71762,NINJAGO,5.440000057220459,0,0.060502691536442436,0.01761467788054589,0,0
71763,NINJAGO,5.88,0,0.11035174208808857,0.03281916419242645,0,0
71764,NINJAGO,6.139999866485596,0,0.3115469368962692,0.42407954180058793,0,1
71765,NINJAGO,26.94,0,0.07585293099419864,0.010549829995368258,0,0
71766,NINJAGO,6.789999961853027,0,0.08626940723290853,0.04892226031840657,0,0
71767,NINJAGO,6.619999885559082,0,0.05641712889667444,0.0054928816769492066,0,0
71768,NINJAGO,18.559999465942383,0,0.035853007328738085,0.019602098192641765,0,0
71769,NINJAGO,11.640000343322754,0,0.05666703598032868,0.010210488927051984,0,0
71770,NINJAGO,24.31999969482422,0,0.1297162585699575,0.0749801288459761,0,0
71771,NINJAGO,5.039999961853027,0,0.04158454519202914,0.07484496244821177,0,0
71772,NINJAGO,5.179999828338623,0,0.23317179030841617,0.1439472053031215,0,0
71773,NINJAGO,14.930000305175781,0,0.04250685917578333,0.01965303103216821,0,0
71774,NINJAGO,30.4,0,0.011781191093635205,0.0015608165840078957,0,0
71775,NINJAGO,20.469999313354492,0,0.09092226814518137,0.07226795526003629,0,0
71776,NINJAGO,5.869999885559082,0,0.07684757162198111,0.032186217189544813,0,0
75320,Star Wars,16.030000686645508,0,0.05836782819302853,0.02038228660614756,0,0
75321,Star Wars,9.510000228881836,0,0.04252465461305974,0.002567096453197985,0,0
75322,Star Wars,9.300000190734863,0,0.029369294978018958,0.0029230253398588703,0,0
75323,Star Wars,6.5,0,0.14358071096229458,0.031273439939109346,0,0
75324,Star Wars,4.599999904632568,1,0.9029574313092071,0.9875631193128891,1,1
75326,Star Wars,4.6,1,0.5413603634224826,0.7967446002875468,1,1
75330,Star Wars,5.36,0,0.32471857867779846,0.03173481783575802,0,0
75331,Star Wars,7.050000190734863,0,0.015003709539234284,0.0024008729634481204,0,0
75332,Star Wars,7.0,0,0.21166618364214246,0.08634824394395553,0,0
75334,Star Wars,7.300000190734863,0,0.0903561106754803,0.03752474002068611,0,0
75335,Star Wars,30.399999618530273,0,0.24576958051596434,0.290042909118478,0,0
75336,Star Wars,5.0,0,0.3940460849169294,0.7468718387613473,0,1
75338,Star Wars,6.130000114440918,0,0.67766980452397,0.36679776959441146,1,1
75339,Star Wars,3.819999933242798,1,0.6982959368300898,0.6825418348417748,1,1
75340,Holiday & Event,3.12,1,0.8405168388326802,0.9866981897662827,1,1
75342,Star Wars,6.079999923706055,0,0.21281057563492015,0.08802697983654174,0,0
75343,Star Wars,10.510000228881836,0,0.12849763517126678,0.1084386781228276,0,0
75571,Avatar,14.8,0,0.05169221555852225,0.008226016509184808,0,0
75572,Avatar,27.93,0,0.04230010017243936,0.031459079928030625,0,0
76202,Super Heroes,16.19,0,0.02630632519699784,0.008414723062149281,0,0
76203,Super Heroes,14.85,0,0.01862561042249614,0.0005086366859337725,0,0
76204,Super Heroes,10.28,0,0.010893668188880247,0.003320186911600862,0,0
76205,Super Heroes,13.0,0,0.12054003667708683,0.10717370119247376,0,0
76207,Super Heroes,6.25,0,0.15569449482699343,0.13849764751879912,0,0
76208,Super Heroes,6.18,0,0.09122263063172885,0.05850288685348547,0,0
76209,Super Heroes,29.399999618530273,0,0.04382444676353506,0.0039565056221001465,0,0
76210,Super Heroes,3.319999933242798,1,0.11657731738134,0.24924473876760012,0,0
76211,Super Heroes,2.619999885559082,1,0.9304159397289762,0.973831570793063,1,1
76212,Super Heroes,4.21999979019165,1,0.8221320549847634,0.8988656669703569,1,1
76216,Super Heroes,6.25,0,0.4701375398034497,0.32883402667467615,0,1
76217,Super Heroes,6.46,0,0.22277479864834465,0.21493152255098077,0,0
76218,Super Heroes,22.049999237060547,0,0.12578338935413602,0.08107436231547066,0,0
76219,Super Heroes,14.510000228881836,0,0.03972995510911547,0.007205797385434424,0,0
76220,Super Heroes,18.91,0,0.038935392284536664,0.015165677905128563,0,0
76226,Super Heroes,5.94,0,0.04917640422079053,0.10702237982282677,0,0
76230,Super Heroes,30.4,0,0.012335477214166845,0.0006657962924548665,0,0
